samsung;512223172843044864;drugxftomlinson;Wed Sep 17 12:54:55 +0000 2014;"RT @Astucedevie: 25% des pièces de l'iPhone sont fournies par Samsung.";twitter
samsung;512223101636337664;Skn91;Wed Sep 17 12:54:38 +0000 2014;"RT @FrenchCFC: Turkish Airlines va payer £25M/an pour devenir le nouveau sponsor maillot de Chelsea, 40% de plus que Samsung. #CFC";twitter
samsung;512223096208896000;HexoBot;Wed Sep 17 12:54:37 +0000 2014;"RT @Promo_high_tech: Top accessoires - #4: Accessory Master - Rose flip Housse étui coque pu cuir pour... http://t.co/EcmVmUzRrd store http…";twitter
samsung;512223071235997696;louisupras;Wed Sep 17 12:54:31 +0000 2014;"RT @Astucedevie: 25% des pièces de l'iPhone sont fournies par Samsung.";twitter
samsung;512223052575539201;kartemer;Wed Sep 17 12:54:27 +0000 2014;"L’Unreal Engine 4 bientôt compatible avec le Gear VR et le Projet Tango http://t.co/fcfb4BKll1";twitter
samsung;512223005611548673;Promo_high_tech;Wed Sep 17 12:54:15 +0000 2014;"Top accessoires - #4: Accessory Master - Rose flip Housse étui coque pu cuir pour... http://t.co/EcmVmUzRrd store http://t.co/hYOSGXyhDD";twitter
samsung;512222939736186881;martin1975;Wed Sep 17 12:54:00 +0000 2014;"RT @twandroid: L'Unreal Engine 4 bientôt compatible avec le Gear VR et le  ... : http://t.co/YItKDB49y3  ... http://t.co/s540hJcInK";twitter
samsung;512222909642072064;_imhsik;Wed Sep 17 12:53:52 +0000 2014;"bah maintenant je prendrai des samsung parce que ça fait trop peur et l'emprunte digital aussi";twitter
samsung;512222767534833664;Nicole_Njocke;Wed Sep 17 12:53:19 +0000 2014;"RT @percymadraw: Apple ou Samsung vous pouvez maintenant vous procurer vos coques sur http://t.co/oeHxCof9en 👈 http://t.co/LXcrxQ8yVK";twitter
samsung;512222679588667393;ManonGrebert;Wed Sep 17 12:52:58 +0000 2014;"qd c'est pas l'iphone 6 c'est ios8 dans ma tl, moi jpeux faire quoi avec mon samsung mdr ?";twitter
samsung;512222645971341312;Android_Actus;Wed Sep 17 12:52:50 +0000 2014;"RT @twandroid: L'Unreal Engine 4 bientôt compatible avec le Gear VR et le  ... : http://t.co/YItKDB49y3  ... http://t.co/s540hJcInK";twitter
samsung;512222472976879616;Blaireau_man;Wed Sep 17 12:52:08 +0000 2014;"RT @twandroid: L'Unreal Engine 4 bientôt compatible avec le Gear VR et le  ... : http://t.co/YItKDB49y3  ... http://t.co/s540hJcInK";twitter
samsung;512222016536334336;ChrisSbls;Wed Sep 17 12:50:20 +0000 2014;"vive samsung nokia sony tt sa cass les couille avec vos iphone";twitter
samsung;512221970742534145;davidcisseO;Wed Sep 17 12:50:09 +0000 2014;"RT @twandroid: L'Unreal Engine 4 bientôt compatible avec le Gear VR et le  ... : http://t.co/YItKDB49y3  ... http://t.co/s540hJcInK";twitter
belfius;512224465938579456;Belfius;Wed Sep 17 13:00:04 +0000 2014;"Le Royaume-Uni a posé ses valises à Anvers pour les #SpecialOlympics ! http://t.co/TCm7zWZTRM";twitter
belfius;512212883116400641;DavidToboul;Wed Sep 17 12:14:02 +0000 2014;"RT @PubliNewsFrance: Belfius, en plein essor, digitalise sa clientèle http://t.co/GFMV2TBbPe";twitter
belfius;512207778275135488;JobsRegions;Wed Sep 17 11:53:45 +0000 2014;"RT @Belfius: Cet après-midi de 13 à 21h, rejoignez-nous au Salon de l'emploi Talentum à l'aéroport de Liège https://t.co/8OQy0IllZJ";twitter
belfius;512196502194630658;Belfius;Wed Sep 17 11:08:56 +0000 2014;"Cet après-midi de 13 à 21h, rejoignez-nous au Salon de l'emploi Talentum à l'aéroport de Liège https://t.co/8OQy0IllZJ";twitter
AXA;512229463795695616;emiliebethery;Wed Sep 17 13:19:55 +0000 2014;"RT @Eric_Lemaire: Etude #AXA Prévention : pour 50% des 2 roues Motorisées, le principal danger sur la route, c'est eux mêmes ! http://t.co/…";twitter
AXA;512221925800951808;gregoiredore;Wed Sep 17 12:49:58 +0000 2014;"RT @Minh_Q_Tran: At #innovaseries for @axa innovation (@ Axa Matignon in Paris, Ile-de-France) https://t.co/z9K9vTnnSb http://t.co/QEvz5CJR…";twitter
AXA;512218485725093888;Club_Patrimoine;Wed Sep 17 12:36:18 +0000 2014;"Les Assises de la profession @AXA #THEMA : replay des débats (1/5) – les risques sur les #rétrocommissions &gt &gt  http://t.co/9k4ZqIEeSL  #CGPI";twitter
AXA;512218196813021185;jdmotards;Wed Sep 17 12:35:09 +0000 2014;"Réaction de nos amis de la @ffmcnat suite à un superbe rapport d'@AXA ... http://t.co/3e9teCcwWT http://t.co/TL88PymOsu";twitter
AXA;512217103525355520;ITravailEurope;Wed Sep 17 12:30:48 +0000 2014;"RT @AXAFrance: Aujourd'hui découvrez  La formation flash au massage cardiaque  &amp  #votez sur #PartagerProteger http://t.co/PKl7JFQrdm http:/…";twitter
AXA;512216939209318401;AXAFrance;Wed Sep 17 12:30:09 +0000 2014;"Aujourd'hui découvrez  La formation flash au massage cardiaque  &amp  #votez sur #PartagerProteger http://t.co/PKl7JFQrdm http://t.co/IkLXZNcqrH";twitter
AXA;512197654257094656;Minh_Q_Tran;Wed Sep 17 11:13:31 +0000 2014;"At #innovaseries for @axa innovation (@ Axa Matignon in Paris, Ile-de-France) https://t.co/z9K9vTnnSb http://t.co/QEvz5CJRTJ";twitter
AXA;512189638426238976;bricablog;Wed Sep 17 10:41:40 +0000 2014;"Constat: souscrire de nouveaux contrats en ligne chez un concurrent est plus rapide que de savoir ce qui s'est passé chez #Axa (&amp moins cher)";twitter
AXA;512184963308224512;MGZALLP;Wed Sep 17 10:23:05 +0000 2014;"RT @bricablog: Déjà être assurée chez #AXA qd on sait comment ils traitent les victimes c'est peu défendable Mais se faire molester à chaqu…";twitter
AXA;512183761770135552;bricablog;Wed Sep 17 10:18:19 +0000 2014;"Déjà être assurée chez #AXA qd on sait comment ils traitent les victimes c'est peu défendable Mais se faire molester à chaque facture non !";twitter
AXA;512182198318141442;Stephane_HRnews;Wed Sep 17 10:12:06 +0000 2014;"#Ressources #humaines #RH, #commercial, #formation : qd #AXA mise sur LinkedIn pour sa #digitalisation | @scoopit http://t.co/PZrd3blSLp";twitter
AXA;512181728853917696;bricablog;Wed Sep 17 10:10:14 +0000 2014;"Je paye les cotisations d'assurances scolaires... Je reçois 8 j. après les attestations d'assurance et mise en demeure ce matin... #axa";twitter
AXA;512179930533089281;Marc_Steve12;Wed Sep 17 10:03:05 +0000 2014;"Application AXA Drive : le copilote de vos trajets du quotidien: http://t.co/ywV7hetPNc via @YouTube";twitter
AXA;512179868046729216;DezbFlora;Wed Sep 17 10:02:51 +0000 2014;"RT @Chook_Chook: Hier, à #MyAperoNice j'ai découvert #AXAdrive ... 1er test aujourd'hui. J'adore!  Merci @Webelse @AXA @DezbFlora";twitter
AXA;512177347982680064;Popoliito;Wed Sep 17 09:52:50 +0000 2014;"Ça y est, AXA conditionne un avantage santé à un objet connecté http://t.co/fJDpdQajBn via @Numerama #old mais je m'en fou :þ";twitter
AXA;512177235286323200;Chook_Chook;Wed Sep 17 09:52:23 +0000 2014;"Hier, à #MyAperoNice j'ai découvert #AXAdrive ... 1er test aujourd'hui. J'adore!  Merci @Webelse @AXA @DezbFlora";twitter
AXA;512161583607214080;winawi;Wed Sep 17 08:50:11 +0000 2014;"Je suis entré en contact avec Hakim OULDYOUNES - Responsable Logistique , AXA Assurances Algérie sur Viadeo : http://t.co/0VUetDKUTG";twitter
AXA;512157310224191489;FrankyBzh;Wed Sep 17 08:33:12 +0000 2014;"RT @ColoradoGroupe: Axa Lab pour innover dans la Silicon Valley publié sur [PLEASE FORWARD] http://t.co/BZ9ucrYmaI";twitter
AXA;512156938831163392;Please_Forward;Wed Sep 17 08:31:44 +0000 2014;"Axa Lab pour innover dans la Silicon Valley - http://t.co/MhL2HhAlS3 http://t.co/c6bzJPMEMW";twitter
AXA;512156838763462656;ColoradoGroupe;Wed Sep 17 08:31:20 +0000 2014;"Axa Lab pour innover dans la Silicon Valley publié sur [PLEASE FORWARD] http://t.co/BZ9ucrYmaI";twitter
AXA;512156762599063552;OpinionAssuranc;Wed Sep 17 08:31:02 +0000 2014;"RT @Assurlandcom: Les #conducteurs de #scooters prennent plus de #risques que les motards (@AXAPrevention) http://t.co/I2Ob2Q7Uxt via @argu…";twitter
AXA;512156748917256192;Assurlandcom;Wed Sep 17 08:30:59 +0000 2014;"Les #conducteurs de #scooters prennent plus de #risques que les motards (@AXAPrevention) http://t.co/I2Ob2Q7Uxt via @argusassurance";twitter
AXA;512154823807221760;ph_dejardin;Wed Sep 17 08:23:20 +0000 2014;"RT @LoicStrullu: Près de 50 personnes présentes à la soirée #myaperonice spéciale digitale Axa aux @LesSatellites  de Nice @axamaurin http:…";twitter
AXA;512153673267703808;DezbFlora;Wed Sep 17 08:18:45 +0000 2014;"RT @LoicStrullu: Près de 50 personnes présentes à la soirée #myaperonice spéciale digitale Axa aux @LesSatellites  de Nice @axamaurin http:…";twitter
AXA;512153282404704256;blakkolifant;Wed Sep 17 08:17:12 +0000 2014;"Baromètre AXA Prévention sur le comportement des Français en deux-roues motorisés http://t.co/38mHuzkCZU";twitter
AXA;512152737278984192;marketch;Wed Sep 17 08:15:02 +0000 2014;"La citation de AXA Investment Managers relative aux répercussions du référendum sur l'indépendance de l'Écosse- http://t.co/B0DoRNYntG";twitter
AXA;512144550865825793;ClubScooterGT;Wed Sep 17 07:42:30 +0000 2014;"Sécurité Routière insécurités et prises de risques: *Un nouveau baromètre d'Axa Prévention sur le comportement... http://t.co/PMMRq7R9cf";twitter
AXA;512144431521464320;MelbaSplit;Wed Sep 17 07:42:02 +0000 2014;"@an_inbetweener AXA informatique";twitter
AXA;512144114281111552;zessx;Wed Sep 17 07:40:46 +0000 2014;"Des mails de phishing pour #AXA circulent. cc @AXAFrance (voir un exemple : http://t.co/f9mJs8h0ao )";twitter
AXA;512142703501778944;SPvie;Wed Sep 17 07:35:10 +0000 2014;"Suite aux Journées du Courtage, SPVIE à officialisé son offre #Retraite #Entreprise. #Patrimoine #Epargne #AXA http://t.co/Za6FXvMBlj";twitter
BNP Paribas Fortis;512178059639013377;BastSLg;Wed Sep 17 09:55:39 +0000 2014;"RT @BNPPFBelgique: Les BNP Paribas Fortis #FilmDays sont de retour très bientôt. 1 film = 4 euros du 24 au 27/9: http://t.co/X3eDhs4ONC.";twitter
BNP Paribas Fortis;512176675388260352;BNPPFBelgique;Wed Sep 17 09:50:09 +0000 2014;"Les BNP Paribas Fortis #FilmDays sont de retour très bientôt. 1 film = 4 euros du 24 au 27/9: http://t.co/X3eDhs4ONC.";twitter
Danone;512227818953252864;sandmelot;Wed Sep 17 13:13:23 +0000 2014;"@Monolecte attention, info de 2010 #danone @magsix6";twitter
Danone;512226136567607297;DNAdam86;Wed Sep 17 13:06:42 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512225492187893760;Calouch;Wed Sep 17 13:04:08 +0000 2014;"Je vais me mettre au yahourt Danone, j'aimerais m'épaissir un peu : http://t.co/tL8czIXDdy";twitter
Danone;512224719962390528;Ramou_;Wed Sep 17 13:01:04 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512222185113399296;ghadanfar80;Wed Sep 17 12:51:00 +0000 2014;"Boycott Israel : A Consumer sends letters to Carrefour, Danone, Nestlé and Coca Cola http://t.co/FNwlqqQcBx";twitter
Danone;512222045674168321;shotsfme;Wed Sep 17 12:50:26 +0000 2014;"vou comer danone";twitter
Danone;512221340104163328;Clikoo_san;Wed Sep 17 12:47:38 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512221149414322176;MarieSmadja;Wed Sep 17 12:46:53 +0000 2014;"Actimel et Activia épinglés pour supercherie agravée http://t.co/VHff24rLqd";twitter
Danone;512219533634207744;maikoki;Wed Sep 17 12:40:28 +0000 2014;"RT @Monolecte: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts - Santé Nutrition... http://t.co…";twitter
Danone;512219292969230336;Marco_Sensei;Wed Sep 17 12:39:30 +0000 2014;"RT @Sylfer_DD: Bon, les probiotiques, c'est des trucs méchants. Danone est méchant. Pas pour tout le monde : http://t.co/eY9sjKQmzZ … #LRT";twitter
Danone;512218389138657280;Sylfer_DD;Wed Sep 17 12:35:55 +0000 2014;"Bon, les probiotiques, c'est des trucs méchants. Danone est méchant. Pas pour tout le monde : http://t.co/eY9sjKQmzZ … #LRT";twitter
Danone;512217770973753345;Sylfer_DD;Wed Sep 17 12:33:27 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512215795628523520;Holsteinalice;Wed Sep 17 12:25:36 +0000 2014;"Je me fous totalement de la production des yaourts de Danone";twitter
Danone;512215050140909568;EstelleTavenaux;Wed Sep 17 12:22:39 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/kchsg95LA7";twitter
Danone;512212974229286912;caplarin;Wed Sep 17 12:14:24 +0000 2014;"RT @Hadr1en: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/qTfFtZFnz7";twitter
Danone;512212622541078528;Azulita102;Wed Sep 17 12:13:00 +0000 2014;"RT @Hadr1en: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/qTfFtZFnz7";twitter
Danone;512212229652242432;Rhysterias;Wed Sep 17 12:11:26 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512211866119311360;imnotalone;Wed Sep 17 12:10:00 +0000 2014;"RT @Hadr1en: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/qTfFtZFnz7";twitter
Danone;512211049664503808;Eolyus_;Wed Sep 17 12:06:45 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512210165563928578;PhilippeVay;Wed Sep 17 12:03:14 +0000 2014;"#danone dans ma timeline... Je m'attendais pas à ce surprenant problème : http://t.co/btJEtzIxRH (aucun rapport avec s/Bio/Activia)";twitter
Danone;512209344075952128;tomsias;Wed Sep 17 11:59:58 +0000 2014;"RT @Hadr1en: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/qTfFtZFnz7";twitter
Danone;512209013921292288;Laimelecinema;Wed Sep 17 11:58:40 +0000 2014;"RT @Hadr1en: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/qTfFtZFnz7";twitter
Danone;512208992337408000;W4_Jobs_France;Wed Sep 17 11:58:34 +0000 2014;"#Danone recrute un(e) #Assistant(e) #Ressources Humaines à #VillefranchesurSaone, postulez dès maintenant! #job http://t.co/BKBfS0Bww6";twitter
Danone;512208496771989504;PiscesAmo;Wed Sep 17 11:56:36 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512208249094148096;Bonnemine01;Wed Sep 17 11:55:37 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512207972031008769;Hadr1en;Wed Sep 17 11:54:31 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/qTfFtZFnz7";twitter
Danone;512206623511961600;Thighgapana;Wed Sep 17 11:49:10 +0000 2014;"Ce soir parents encore pas la donc je vais jeter ce quelle va me préparer et mon repas seras danone nature+1pomme";twitter
Danone;512205992873185281;NLTiekoro;Wed Sep 17 11:46:39 +0000 2014;"@edonis Il n est pas de leur intérêt de s y impliquer. La bio authentique est artisanale paysanne locale variée. Tout le contraire de Danone";twitter
Danone;512205457193455616;Zgur_;Wed Sep 17 11:44:31 +0000 2014;"RT @brabram: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts - Santé… http://t.co/0lmmNv1vyl";twitter
Danone;512205078640721920;Bardock_ALX;Wed Sep 17 11:43:01 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512204982800891904;pholidote;Wed Sep 17 11:42:38 +0000 2014;" On a autorisé pour l’alimentation des activateurs de croissance utilisés dans les élevages  #Danone #probiotiques  http://t.co/tRopolmG5N";twitter
Danone;512204891792883712;4mig4;Wed Sep 17 11:42:17 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512204799635644416;Boudaud2014;Wed Sep 17 11:41:55 +0000 2014;"RT @Monolecte: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts - Santé Nutrition... http://t.co…";twitter
Danone;512204444969467904;Noxetlux;Wed Sep 17 11:40:30 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512203584747085824;NLTiekoro;Wed Sep 17 11:37:05 +0000 2014;"@edonis Danone fait aussi dans l agriculture bio maintenant que c est àla mode. Mais de la bio pas vraiment bio...";twitter
Danone;512203226574106626;DarkSoul4242;Wed Sep 17 11:35:40 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512203075910922240;edonis;Wed Sep 17 11:35:04 +0000 2014;"@NLTiekoro j'imagine mais je ne savais pas que Danone utilisait le terme bio #mouahahahah";twitter
Danone;512202894880555009;WantSmthgMore;Wed Sep 17 11:34:21 +0000 2014;"RT @Monolecte: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts - Santé Nutrition... http://t.co…";twitter
Danone;512202494249033728;TritTriton;Wed Sep 17 11:32:45 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512202484564389888;xavmira;Wed Sep 17 11:32:43 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512202441237229568;bloomee;Wed Sep 17 11:32:32 +0000 2014;"RT @Monolecte: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts - Santé Nutrition... http://t.co…";twitter
Danone;512201887861325825;Monolecte;Wed Sep 17 11:30:20 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts - Santé Nutrition... http://t.co/PZVIzoyy2X";twitter
Danone;512199767074799616;Inglobus;Wed Sep 17 11:21:55 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512198612257079296;maggiebzh;Wed Sep 17 11:17:20 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512197800747343872;mmfaten;Wed Sep 17 11:14:06 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512196147637940224;BelaadelMed;Wed Sep 17 11:07:32 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts -... http://t.co/YftWj23Rwc";twitter
Danone;512195836592152576;LN_Brunette;Wed Sep 17 11:06:18 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/0LapufY8JA";twitter
Danone;512195229932597248;FrenchRedFrog;Wed Sep 17 11:03:53 +0000 2014;"RT @brabram: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts - Santé… http://t.co/0lmmNv1vyl";twitter
Danone;512194254920503297;loloster;Wed Sep 17 11:00:01 +0000 2014;"RT @brabram: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts - Santé… http://t.co/0lmmNv1vyl";twitter
Danone;512193841630572544;knownasash;Wed Sep 17 10:58:22 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512193717009006592;mclo141172;Wed Sep 17 10:57:52 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/l6na526Wch";twitter
Danone;512189999513874432;Olivier_voyance;Wed Sep 17 10:43:06 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts. http://t.co/hUxwmohX1S";twitter
Danone;512185116282454016;rosenpress;Wed Sep 17 10:23:42 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/Gp1mkcJ6LW";twitter
Danone;512184383600865280;CecileTalec;Wed Sep 17 10:20:47 +0000 2014;"RT @LilyPthx Danone obligé de retirer sa publicité mensongère après 15 années de matraquage ... http://t.co/jBS7oEVUXD @Lepiegeafilles";twitter
Danone;512182544650231808;skatraquer;Wed Sep 17 10:13:29 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts -... http://t.co/SqAN1UJLpT";twitter
Danone;512182425741320192;ManonMcdEmr;Wed Sep 17 10:13:00 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/0PVYqe6tES";twitter
Danone;512182419957772288;cecile_barbier;Wed Sep 17 10:12:59 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512181334501261312;LieveWalravens;Wed Sep 17 10:08:40 +0000 2014;"@menfffin Ceci est une fausse rumeur. Cela a été confirmé par Prof Raoult dans la revue  Ca m’intéresse  de mars 2012 http://t.co/Y3mzRd2QcN";twitter
Danone;512181298522509312;My_minicom;Wed Sep 17 10:08:32 +0000 2014;"#Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts - http://t.co/gW4AiyzSBP http://t.co/P06lj7wN3c";twitter
Danone;512181139587760128;Fannyteroles;Wed Sep 17 10:07:54 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512179080356446208;LilyPthx;Wed Sep 17 09:59:43 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/B3Rbpz5D0k V/ @Lepiegeafilles";twitter
Danone;512177862909378561;LOBOGRAPHIK;Wed Sep 17 09:54:52 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/1gg7dSuZbt  @OndineCM";twitter
Danone;512175930488664064;__BarneyStinson;Wed Sep 17 09:47:12 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512175071923036160;bertrand_k;Wed Sep 17 09:43:47 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512173665023451136;Nab__;Wed Sep 17 09:38:12 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512173085353869312;adrienfauth;Wed Sep 17 09:35:53 +0000 2014;"RT @RayonBoissons: #Volvic Juicy, la nouvelle pépite des eaux #Danone ? http://t.co/bbSJJhF3A3";twitter
Danone;512172347974234113;brabram;Wed Sep 17 09:32:58 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts - Santé… http://t.co/0lmmNv1vyl";twitter
Danone;512171029578645504;KrysaliaH;Wed Sep 17 09:27:43 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512170312335884288;MymyNS;Wed Sep 17 09:24:52 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512170060568604672;RayonBoissons;Wed Sep 17 09:23:52 +0000 2014;"#Volvic Juicy, la nouvelle pépite des eaux #Danone ? http://t.co/bbSJJhF3A3";twitter
Danone;512169747547697152;Ohdeerlily;Wed Sep 17 09:22:38 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512169426930925568;yhamidiy;Wed Sep 17 09:21:21 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512169377915887616;QueenShyThe;Wed Sep 17 09:21:10 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512167725205299200;KetalDiSpartan;Wed Sep 17 09:14:35 +0000 2014;"es probiotiques que Danone ajoute à tout va dans divers yaourts sont, selon les allégations de la marque assénées... http://t.co/uqUa2QXnli";twitter
Danone;512166579384352768;Paume75;Wed Sep 17 09:10:02 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512166211199983616;benbourek;Wed Sep 17 09:08:35 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts -... http://t.co/X3JHnmaghL";twitter
Danone;512165783590674432;anatsuno;Wed Sep 17 09:06:53 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512165752372486144;Baby970;Wed Sep 17 09:06:45 +0000 2014;"RT @PerAnimaliaVer: Danone pousse donc à « élever » nos enfants comme des cochons ou des poulets ! Danone ci spinge ad allevare i... http:/…";twitter
Danone;512165451171131392;Invidiosa;Wed Sep 17 09:05:33 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512164985414639616;_SpaceOddity;Wed Sep 17 09:03:42 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512164959795838976;bigpapablog;Wed Sep 17 09:03:36 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512163110388764672;Antwhat;Wed Sep 17 08:56:15 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
Danone;512162958173286400;universnature;Wed Sep 17 08:55:39 +0000 2014;"Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts -... http://t.co/aMXwPSuEM1";twitter
Danone;512162131467599872;Perahim;Wed Sep 17 08:52:22 +0000 2014;"RT @edonis: Danone obligé de retirer sa publicité mensongère après 15 années de matraquage et de dégâts http://t.co/TT3H4RR9cf";twitter
